Time,Close,Result,Signal
2015-03-07T23:59:59+08:00,1.0016E-02,1.863592699327569E+01,-1
2015-03-08T23:59:59+08:00,9.326E-03,1.3976945244956738E+01,-1
2015-03-09T23:59:59+08:00,1.0106E-02,5.429208472686732E+01,0
2015-03-10T23:59:59+08:00,9.266E-03,3.723241590214068E+01,0
2015-03-11T23:59:59+08:00,9.439E-03,3.672447013487476E+01,0
2015-03-12T23:59:59+08:00,9.343E-03,3.695230709577356E+01,0
2015-03-13T23:59:59+08:00,8.964E-03,4.2019400352733705E+01,0
2015-03-14T23:59:59+08:00,8.979E-03,1.2508316699933403E+01,-1
2015-03-15T23:59:59+08:00,8.701E-03,1.997874601487773E+01,-1
2015-03-16T23:59:59+08:00,8.606E-03,1.7381228273464018E+00,-1
2015-03-17T23:59:59+08:00,8.58E-03,1.891551071878851E+00,-1
2015-03-18T23:59:59+08:00,8.014E-03,1.5306122448978954E+00,-1
2015-03-19T23:59:59+08:00,8.179E-03,1.4601769911504448E+01,-1
2015-03-20T23:59:59+08:00,8.096E-03,1.7647058823529434E+01,-1
2015-03-21T23:59:59+08:00,7.586E-03,1.2222222222222229E+01,-1
2015-03-22T23:59:59+08:00,7.733E-03,2.1210061182868813E+01,-1
2015-03-23T23:59:59+08:00,6.849E-03,1.743991056456123E+01,-1
2015-03-24T23:59:59+08:00,6.125E-03,6.260647359454879E+00,-1
2015-03-25T23:59:59+08:00,6.344E-03,1.4734299516908195E+01,-1
2015-03-26T23:59:59+08:00,6.586E-03,2.7436823104693147E+01,0
2015-03-27T23:59:59+08:00,6.496E-03,2.1352477999073628E+01,-1
2015-03-28T23:59:59+08:00,6.787E-03,4.802043422733076E+01,0
2015-03-29T23:59:59+08:00,6.643E-03,7.626774847870182E+01,1
2015-03-30T23:59:59+08:00,6.489E-03,5.787187839305105E+01,0
2015-03-31T23:59:59+08:00,6.122E-03,2.7820267686424458E+01,0
2015-04-01T23:59:59+08:00,6.29E-03,4.0836298932384324E+01,0
2015-04-02T23:59:59+08:00,6.082E-03,1.6138328530259344E+01,-1
2015-04-03T23:59:59+08:00,6.114E-03,2.1528525296017207E+01,-1
2015-04-04T23:59:59+08:00,6.053E-03,2.392344497607654E+01,-1
2015-04-05T23:59:59+08:00,5.842E-03,2.9411764705882334E+01,0
2015-04-06T23:59:59+08:00,5.665E-03,4.644412191582006E+00,-1
2015-04-07T23:59:59+08:00,5.677E-03,8.924949290060823E+00,-1
2015-04-08T23:59:59+08:00,5.638E-03,2.3999999999999773E+00,-1
2015-04-09T23:59:59+08:00,5.36E-03,1.673640167363999E+00,-1
2015-04-10T23:59:59+08:00,4.802E-03,1.1278195488721536E+00,-1
2015-04-11T23:59:59+08:00,4.474E-03,9.876543209876303E-01,-1
2015-04-12T23:59:59+08:00,4.523E-03,3.913738019169358E+00,-1
2015-04-13T23:59:59+08:00,4.542E-03,5.519480519480538E+00,-1
2015-04-14T23:59:59+08:00,4.441E-03,6.445497630331772E+00,-1
2015-04-15T23:59:59+08:00,4.665E-03,4.049930651872401E+01,0
2015-04-16T23:59:59+08:00,4.857E-03,8.273504273504271E+01,1
2015-04-17T23:59:59+08:00,4.669E-03,6.0082872928176805E+01,0
2015-04-18T23:59:59+08:00,4.791E-03,6.505441354292623E+01,0
2015-04-19T23:59:59+08:00,4.754E-03,7.051114023591094E+01,0
2015-04-20T23:59:59+08:00,4.681E-03,5.13071895424837E+01,0
2015-04-21T23:59:59+08:00,4.785E-03,4.31297709923664E+01,0
2015-04-22T23:59:59+08:00,4.693E-03,5.2803738317756974E+01,0
2015-04-23T23:59:59+08:00,4.679E-03,3.249999999999997E+01,0
2015-04-24T23:59:59+08:00,4.602E-03,2.888888888888887E+01,0
2015-04-25T23:59:59+08:00,4.444E-03,2.337078651685391E+01,-1
2015-04-26T23:59:59+08:00,4.224E-03,0E+00,-1
2015-04-27T23:59:59+08:00,4.244E-03,4.089979550102271E+00,-1
2015-04-28T23:59:59+08:00,3.968E-03,2.663115845539295E+00,-1
2015-04-29T23:59:59+08:00,3.479E-03,1.7196904557179664E+00,-1
2015-04-30T23:59:59+08:00,3.511E-03,5.01446480231435E+00,-1
2015-05-01T23:59:59+08:00,3.492E-03,6.220095693779911E+00,-1
2015-05-02T23:59:59+08:00,3.646E-03,1.917525773195875E+01,-1
2015-05-03T23:59:59+08:00,3.707E-03,3.271523178807945E+01,0
2015-05-04T23:59:59+08:00,3.332E-03,3.853354134165366E+01,0
2015-05-05T23:59:59+08:00,3.258E-03,3.1478770131771597E+01,0
2015-05-06T23:59:59+08:00,3.314E-03,3.763888888888891E+01,0
2015-05-07T23:59:59+08:00,3.291E-03,1.9864176570458397E+01,-1
2015-05-08T23:59:59+08:00,3.69E-03,4.908306364617046E+01,0
2015-05-09T23:59:59+08:00,3.606E-03,7.154088050314463E+01,0
2015-05-10T23:59:59+08:00,3.622E-03,8.148788927335636E+01,1
2015-05-11T23:59:59+08:00,3.548E-03,6.963087248322145E+01,0
2015-05-12T23:59:59+08:00,4.099E-03,8.594306049822063E+01,1
2015-05-13T23:59:59+08:00,3.832E-03,5.7157258064516114E+01,0
2015-05-14T23:59:59+08:00,3.951E-03,6.67964946445959E+01,0
2015-05-15T23:59:59+08:00,3.782E-03,5.677966101694917E+01,0
2015-05-16T23:59:59+08:00,3.607E-03,5.230288836846214E+01,0
2015-05-17T23:59:59+08:00,3.618E-03,1.7543859649122794E+01,-1
2015-05-18T23:59:59+08:00,3.661E-03,3.3462282398452615E+01,0
2015-05-19T23:59:59+08:00,3.98E-03,5.2022315202231546E+01,0
2015-05-20T23:59:59+08:00,4.023E-03,7.038917089678506E+01,0
2015-05-21T23:59:59+08:00,4.459E-03,1E+02,1
2015-05-22T23:59:59+08:00,5.248E-03,1E+02,1
2015-05-23T23:59:59+08:00,5.932E-03,1E+02,1
2015-05-24T23:59:59+08:00,6.137E-03,1E+02,1
2015-05-25T23:59:59+08:00,6.026E-03,9.501123595505618E+01,1
2015-05-26T23:59:59+08:00,6.3E-03,9.461948618516723E+01,1
2015-05-27T23:59:59+08:00,6.668E-03,9.323995127892815E+01,1
2015-05-28T23:59:59+08:00,7.68E-03,9.436548223350253E+01,1
2015-05-29T23:59:59+08:00,7.652E-03,9.224762967094254E+01,1
2015-05-30T23:59:59+08:00,6.656E-03,6.176250933532486E+01,0
2015-05-31T23:59:59+08:00,6.789E-03,5.963736696886085E+01,0
2015-06-01T23:59:59+08:00,6.063E-03,3.955094991364421E+01,0
2015-06-02T23:59:59+08:00,6.805E-03,3.333333333333334E+01,0
2015-06-03T23:59:59+08:00,6.416E-03,2.9303415941058276E+01,0
2015-06-04T23:59:59+08:00,6.456E-03,4.507389162561577E+01,0
2015-06-05T23:59:59+08:00,6.856E-03,5.145842403134524E+01,0
2015-06-06T23:59:59+08:00,6.934E-03,7.640994542146754E+01,1
2015-06-07T23:59:59+08:00,6.932E-03,5.698569856985695E+01,0
2015-06-08T23:59:59+08:00,7.555E-03,9.982502187226595E+01,1
2015-06-09T23:59:59+08:00,7.054E-03,6.864089775561098E+01,0
2015-06-10T23:59:59+08:00,7.201E-03,6.276831976313841E+01,0
2015-06-11T23:59:59+08:00,6.942E-03,5.026109660574413E+01,0
2015-06-12T23:59:59+08:00,6.735E-03,4.432930339666091E+01,0
2015-06-13T23:59:59+08:00,6.929E-03,2.6070336391437323E+01,-1
2015-06-14T23:59:59+08:00,6.969E-03,4.4982290436835896E+01,0
2015-06-15T23:59:59+08:00,6.968E-03,3.338088445078465E+01,0
2015-06-16T23:59:59+08:00,7.804E-03,8.372456964006255E+01,1
2015-06-17T23:59:59+08:00,7.606E-03,8.431836091410557E+01,1
2015-06-18T23:59:59+08:00,7.901E-03,8.54744525547445E+01,1
2015-06-19T23:59:59+08:00,7.779E-03,7.789256198347107E+01,1
2015-06-20T23:59:59+08:00,7.974E-03,8.055893074119076E+01,1
2015-06-21T23:59:59+08:00,7.727E-03,4.6357615894039746E+01,0
2015-06-22T23:59:59+08:00,8.03E-03,6.824440619621346E+01,0
2015-06-23T23:59:59+08:00,7.328E-03,3.173996175908222E+01,0
2015-06-24T23:59:59+08:00,6.72E-03,2.4233576642335763E+01,-1
2015-06-25T23:59:59+08:00,6.942E-03,2.5216138328530263E+01,-1
2015-06-26T23:59:59+08:00,6.814E-03,2.674477840040754E+01,-1
2015-06-27T23:59:59+08:00,7.261E-03,3.1751305173232083E+01,0
2015-06-28T23:59:59+08:00,6.902E-03,3.7925170068027214E+01,0
2015-06-29T23:59:59+08:00,7.048E-03,6.2596006144393215E+01,0
2015-06-30T23:59:59+08:00,6.995E-03,5.233892321270962E+01,0
2015-07-01T23:59:59+08:00,6.817E-03,5.012679628064245E+01,0
2015-07-02T23:59:59+08:00,6.678E-03,1.6685714285714255E+01,-1
2015-07-03T23:59:59+08:00,6.757E-03,3.781512605042014E+01,0
2015-07-04T23:59:59+08:00,6.719E-03,1.6221765913757736E+01,-1
2015-07-05T23:59:59+08:00,6.453E-03,1.1285714285714292E+01,-1
2015-07-06T23:59:59+08:00,6.326E-03,1.2172573189522353E+01,-1
2015-07-07T23:59:59+08:00,6.239E-03,1.3232830820770516E+01,-1
2015-07-08T23:59:59+08:00,6.175E-03,0E+00,-1
2015-07-09T23:59:59+08:00,6.401E-03,2.9350649350649306E+01,0
2015-07-10T23:59:59+08:00,6.216E-03,3.280116110304786E+01,0
2015-07-11T23:59:59+08:00,6.164E-03,3.680781758957654E+01,0
2015-07-12T23:59:59+08:00,6.371E-03,5.8991825613079044E+01,0
2015-07-13T23:59:59+08:00,6.003E-03,4.1714836223506715E+01,0
2015-07-14T23:59:59+08:00,6.006E-03,2.576687116564419E+01,-1
2015-07-15T23:59:59+08:00,5.581E-03,1.9905213270142184E+01,-1
2015-07-16T23:59:59+08:00,5.048E-03,1.3671875000000014E+01,-1
2015-07-17T23:59:59+08:00,5.27E-03,1.450676982591878E+01,-1
2015-07-18T23:59:59+08:00,4.939E-03,1.4861294583883762E+01,-1
2015-07-19T23:59:59+08:00,5.186E-03,2.667804323094424E+01,-1
2015-07-20T23:59:59+08:00,5.126E-03,3.366834170854273E+01,0
2015-07-21T23:59:59+08:00,5.314E-03,6.269083969465648E+01,0
2015-07-22T23:59:59+08:00,5.458E-03,5.969072164948453E+01,0
2015-07-23T23:59:59+08:00,5.494E-03,9.11111111111112E+01,1
2015-07-24T23:59:59+08:00,5.698E-03,9.050632911392415E+01,1
2015-07-25T23:59:59+08:00,5.618E-03,8.773006134969322E+01,1
2015-07-26T23:59:59+08:00,5.498E-03,6.575342465753428E+01,0
