Time,Close,Result,Signal
2016-12-13T23:59:59+08:00,5.5954E-01,7.562922369498509E+01,1
2016-12-14T23:59:59+08:00,5.382E-01,6.136483316578101E+01,0
2016-12-15T23:59:59+08:00,5.26895E-01,5.029666552937944E+01,0
2016-12-16T23:59:59+08:00,5.29184E-01,6.577195281782436E+01,0
2016-12-17T23:59:59+08:00,5.43848E-01,4.9293258776017424E+01,0
2016-12-18T23:59:59+08:00,5.04716E-01,1.910627747097938E+01,-1
2016-12-19T23:59:59+08:00,4.95368E-01,2.2092053480674494E+01,-1
2016-12-20T23:59:59+08:00,5.01676E-01,3.2423579264297985E+01,0
2016-12-21T23:59:59+08:00,4.92777E-01,2.6766729205753634E+01,-1
2016-12-22T23:59:59+08:00,4.6202E-01,6.679090254542402E+00,-1
2016-12-23T23:59:59+08:00,4.58266E-01,1.0679578776284202E+01,-1
2016-12-24T23:59:59+08:00,4.57831E-01,1.2577512810799007E+01,-1
2016-12-25T23:59:59+08:00,4.41004E-01,0E+00,-1
2016-12-26T23:59:59+08:00,4.32389E-01,0E+00,-1
2016-12-27T23:59:59+08:00,4.22478E-01,0E+00,-1
2016-12-28T23:59:59+08:00,4.99496E-01,6.827473715937096E+01,0
2016-12-29T23:59:59+08:00,4.86243E-01,6.1308348723173914E+01,0
2016-12-30T23:59:59+08:00,4.66823E-01,6.0068477658968774E+01,0
2016-12-31T23:59:59+08:00,4.74424E-01,6.652280213516977E+01,0
2017-01-01T23:59:59+08:00,4.9E-01,7.540942890688503E+01,1
2017-01-02T23:59:59+08:00,4.72282E-01,3.1504186602870803E+01,0
2017-01-03T23:59:59+08:00,4.61408E-01,3.2556996165137875E+01,0
2017-01-04T23:59:59+08:00,6.56956E-01,8.843912872952527E+01,1
2017-01-05T23:59:59+08:00,5.51482E-01,6.116167907529188E+01,0
2017-01-06T23:59:59+08:00,5.48149E-01,5.873247093381229E+01,0
2017-01-07T23:59:59+08:00,6.72963E-01,7.280243067154801E+01,0
