"Date","Open","High","Low","Close","Volume","Market Cap"
"23-02-2018",17.18,23.71,16.56,23.64,5286740,""
"22-02-2018",19.18,20.99,17.04,17.04,6214440,""
"21-02-2018",35.8,36.4,17.19,19.12,7555300,""
"20-02-2018",44.09,45.12,35.24,35.63,4843440,""
"19-02-2018",43.97,47.95,41.44,44.03,8062390,""
"18-02-2018",41.97,52.32,36.54,44.26,21889100,""
"17-02-2018",41.38,42.46,39.17,41.93,4185940,""
"16-02-2018",20.29,41.49,20.17,41.38,6343220,""
"15-02-2018",22.05,22.05,18.86,20.36,7722980,""
"14-02-2018",17.06,27.82,17.06,21.9,7119210,""
"13-02-2018",21.87,21.87,14.77,17.02,7291170,""
"12-02-2018",19.95,23.47,19.79,21.77,6176850,""
"11-02-2018",35.71,35.71,19.65,19.65,5443650,""
"10-02-2018",31.43,43.11,31.43,35.76,5189620,""
"09-02-2018",25.25,41.35,24.0,31.54,4006430,""
"08-02-2018",31.38,35.91,24.47,25.06,7703110,""
"07-02-2018",36.4,38.2,31.57,31.62,3880700,""
"06-02-2018",35.8,38.94,26.16,36.7,8266620,""
"05-02-2018",40.93,50.33,33.56,35.33,28568300,""
"04-02-2018",42.49,49.84,37.1,41.92,25569500,""
"03-02-2018",10.06,42.36,8.68,42.36,6221040,""
"02-02-2018",10.02,11.49,8.36,10.05,13542700,""
"01-02-2018",16.62,20.62,9.55,9.99,19251200,""
"31-01-2018",13.33,17.26,12.41,16.52,13972700,""
"30-01-2018",15.1,15.1,13.0,13.3,13609100,""
"29-01-2018",16.73,16.93,14.8,15.08,14674400,""
"28-01-2018",16.63,17.01,15.62,16.75,15189100,""
"27-01-2018",19.55,19.63,16.52,16.58,17714100,""
"26-01-2018",19.35,19.87,17.04,19.57,12752700,""
"25-01-2018",16.97,20.96,16.81,19.26,14102200,""
"24-01-2018",16.32,18.27,15.89,16.98,11908100,""
"23-01-2018",17.76,17.85,15.07,16.33,12981000,""
"22-01-2018",19.57,33.65,17.0,17.76,12720600,""
"21-01-2018",19.18,21.43,17.68,19.41,11892600,""
"20-01-2018",19.98,21.22,18.1,19.16,22081000,""
"19-01-2018",18.62,20.37,17.24,19.83,11388000,""
"18-01-2018",18.64,20.27,17.68,18.83,17634400,""
